gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000024920	ENSDARG00000024920	tlcd5a	6.87819656309274	-0.421908631309238	0.854182465934977	0.0424363527978818	0.417297273441568	FALSE	FALSE	not DE
ENSDARG00000076076	ENSDARG00000076076	crtc1b	10.9766020318468	-0.421233229996734	0.910801855253949	0.0429728960426508	0.418362940821024	FALSE	FALSE	not DE
ENSDARG00000087780	ENSDARG00000087780	tiam2a	10.7282375240212	-0.419013752734027	0.904309071766782	0.0435285291577343	0.420859521749072	FALSE	FALSE	not DE
ENSDARG00000062955	ENSDARG00000062955	dipk1aa	10.6917289256976	-0.418379140128876	0.879978875307017	0.0439207667088831	0.422236494263932	FALSE	FALSE	not DE
ENSDARG00000019444	ENSDARG00000019444	ssr4	11.0791983166427	-0.417497186713074	0.819406901931803	0.0410548805576685	0.413317455181176	FALSE	FALSE	not DE
ENSDARG00000074184	ENSDARG00000074184	arhgap32b	6.57862829497894	-0.416756253891326	0.862142965822214	0.0438423802768799	0.421860253550497	FALSE	FALSE	not DE
ENSDARG00000002748	ENSDARG00000002748	sema6d	126.274961130184	-0.415646193988789	0.681747063979433	0.0258416474850229	0.327144908326298	FALSE	FALSE	not DE
ENSDARG00000063627	ENSDARG00000063627	bop1	35.0835747317918	-0.413991293847179	0.607587771003674	0.0178269504630989	0.272187285769427	FALSE	FALSE	not DE
ENSDARG00000026875	ENSDARG00000026875	tlcd3ba	14.8490687109027	-0.41395832872918	0.789355010459718	0.0390189730040175	0.404412653661697	FALSE	FALSE	not DE
ENSDARG00000007959	ENSDARG00000007959	hibadhb	11.7583002356413	-0.413192640749307	0.854168181751863	0.0442821660892307	0.423438363992039	FALSE	FALSE	not DE
ENSDARG00000045416	ENSDARG00000045416	mppe1	10.0347872229005	-0.410604594073661	0.784755182321114	0.0393280671562459	0.404883204784799	FALSE	FALSE	not DE
ENSDARG00000005586	ENSDARG00000005586	zbtb20	13.3355613430069	-0.409939789249053	0.913520835702563	0.0442157734641605	0.423438363992039	FALSE	FALSE	not DE
ENSDARG00000041875	ENSDARG00000041875	ube2v1	40.8502202274436	-0.409171287623285	0.725047244358993	0.0324925990219594	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000075362	ENSDARG00000075362	whrna	23.8681923209445	-0.403501111059509	0.786185359811648	0.0412406669952314	0.413317455181176	FALSE	FALSE	not DE
ENSDARG00000003132	ENSDARG00000003132	apip	5.11573689648102	-0.401090023721547	0.988471272665077	0.0304255536142749	0.358701723295672	FALSE	FALSE	not DE
ENSDARG00000105816	ENSDARG00000105816	BX855614.4	6.76103134841388	-0.400582611315568	0.936106020047785	0.0422930688112364	0.417032939067127	FALSE	FALSE	not DE
ENSDARG00000068587	ENSDARG00000068587	rabggtb	21.4851013539806	-0.398682692525011	0.791344857188385	0.0430330247195378	0.41856918523583	FALSE	FALSE	not DE
ENSDARG00000105727	ENSDARG00000105727	CABZ01069022.2	5.85143570706608	-0.397404546712822	0.854987461381648	0.0477409204556294	0.443158407061102	FALSE	FALSE	not DE
ENSDARG00000055759	ENSDARG00000055759	efhd2	67.6740661914331	-0.393633866345267	0.612302000045671	0.0211790877352237	0.297533728145236	FALSE	FALSE	not DE
ENSDARG00000075743	ENSDARG00000075743	mrpl47	18.7313579899317	-0.393440128086328	0.838344284937761	0.0480850573653405	0.445149178779225	FALSE	FALSE	not DE
ENSDARG00000010267	ENSDARG00000010267	dpydb	9.11504006439418	-0.387576004937682	0.85618189501045	0.0499010496899771	0.450544975230516	FALSE	FALSE	not DE
ENSDARG00000074221	ENSDARG00000074221	NA	14.0402643408713	-0.387400519680375	0.972906366467567	0.0325911045560218	0.370284557894421	FALSE	FALSE	not DE
ENSDARG00000098349	ENSDARG00000098349	hdac4	30.5341196808195	-0.386810111463422	0.759442501503307	0.0425423390571897	0.417832310071456	FALSE	FALSE	not DE
ENSDARG00000062823	ENSDARG00000062823	pi4kab	46.4061681915493	-0.381569600879159	0.711950392264765	0.0373861416504541	0.394333906240511	FALSE	FALSE	not DE
ENSDARG00000007045	ENSDARG00000007045	cnot4a	36.7743301417993	-0.381493252662754	0.676538149470674	0.0321705796041992	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000016745	ENSDARG00000016745	slc35f6	55.4119948067761	-0.379583365542181	0.56196459196104	0.0174235898721477	0.270229126984509	FALSE	FALSE	not DE
ENSDARG00000005108	ENSDARG00000005108	oclna	67.3364655275844	-0.376833262702525	0.592988789247492	0.0215166017670143	0.299021379742031	FALSE	FALSE	not DE
ENSDARG00000105714	ENSDARG00000105714	CABZ01083442.1	7.50143219746018	-0.374876810099385	0.915745948281265	0.0462129202439192	0.43363624819044	FALSE	FALSE	not DE
ENSDARG00000016765	ENSDARG00000016765	scamp3	11.8589697531554	-0.369880666168528	0.848527151924016	0.0538387761172504	0.468818445516437	FALSE	FALSE	not DE
ENSDARG00000036005	ENSDARG00000036005	pitpnb	8.56306100873962	-0.368783086845271	0.815649148205778	0.0534476678222927	0.468239448021143	FALSE	FALSE	not DE
ENSDARG00000062449	ENSDARG00000062449	xpr1a	16.2740767963209	-0.368059532385544	0.814304325645537	0.053581844091185	0.468239448021143	FALSE	FALSE	not DE
ENSDARG00000103922	ENSDARG00000103922	bod1	30.4440972908095	-0.36709188641983	0.695018422322574	0.0388389298920634	0.402935152972874	FALSE	FALSE	not DE
ENSDARG00000052617	ENSDARG00000052617	raver1	223.994313924447	-0.36666735159962	0.606748588539323	0.0252299767678615	0.324373197828838	FALSE	FALSE	not DE
ENSDARG00000079623	ENSDARG00000079623	ubtd1b	31.2289216543122	-0.366480657412281	0.716287657129548	0.0424106787789481	0.417297273441568	FALSE	FALSE	not DE
ENSDARG00000011925	ENSDARG00000011925	spns1	65.4489587974819	-0.366405458494802	0.57166466799646	0.0205300579607081	0.293426945427781	FALSE	FALSE	not DE
ENSDARG00000100519	ENSDARG00000100519	spop	13.096824099509	-0.365336888517999	0.691136452200012	0.0387260593181289	0.402152353189613	FALSE	FALSE	not DE
ENSDARG00000113425	ENSDARG00000113425	zgc:173545	10.6987997796494	-0.364816612378274	0.809369820416652	0.0542464800580632	0.470194490051664	FALSE	FALSE	not DE
ENSDARG00000089066	ENSDARG00000089066	nhsl2	7.71175414277451	-0.364001995082826	0.922288239810668	0.0441871423055325	0.423438363992039	FALSE	FALSE	not DE
ENSDARG00000005448	ENSDARG00000005448	mtfmt	8.47324294823992	-0.363787916179095	0.801697947732024	0.0540441062518483	0.468818445516437	FALSE	FALSE	not DE
ENSDARG00000052994	ENSDARG00000052994	slc25a28	18.0234204507204	-0.361482901111834	0.725909003106168	0.0455229401930293	0.428817319189026	FALSE	FALSE	not DE
ENSDARG00000062986	ENSDARG00000062986	pnpla7a	43.2643263939135	-0.359715620782813	0.583627133814358	0.0233131387341731	0.312820992652799	FALSE	FALSE	not DE
ENSDARG00000051853	ENSDARG00000051853	galns	13.9424066741838	-0.359275666592608	0.833853272021227	0.0565131042192027	0.475508741762513	FALSE	FALSE	not DE
ENSDARG00000089908	ENSDARG00000089908	NA	21.4920282821	-0.358720728392114	0.820507555767778	0.0565154690955976	0.475508741762513	FALSE	FALSE	not DE
ENSDARG00000113332	ENSDARG00000113332	CABZ01084501.2	7.19134213725055	-0.357325648957668	0.917375298608913	0.0449116429618896	0.426799592002113	FALSE	FALSE	not DE
ENSDARG00000094504	ENSDARG00000094504	plekha1b	6.95367440916905	-0.357180301321223	0.877707332411534	0.0536724041646863	0.468239448021143	FALSE	FALSE	not DE
ENSDARG00000088959	ENSDARG00000088959	pdxka	63.2423569007401	-0.355287754228418	0.657363383639587	0.0360036386677538	0.387935030442899	FALSE	FALSE	not DE
ENSDARG00000102550	ENSDARG00000102550	CABZ01080371.1	32.352937327414	-0.354625279342822	0.740482535944826	0.0501102165595892	0.451143051745789	FALSE	FALSE	not DE
ENSDARG00000061901	ENSDARG00000061901	ankrd13a	12.9677110583099	-0.35411776984796	0.708490585746766	0.0451759000649589	0.427671534631705	FALSE	FALSE	not DE
ENSDARG00000068967	ENSDARG00000068967	zgc:153372	10.4872664937039	-0.353984754861155	0.855636164423946	0.056693982735664	0.475680660767304	FALSE	FALSE	not DE
ENSDARG00000002402	ENSDARG00000002402	ercc3	8.18429186077824	-0.353409146281739	0.841699232299225	0.0577169790235618	0.47865902048244	FALSE	FALSE	not DE
ENSDARG00000032795	ENSDARG00000032795	pgap6	9.83156864072309	-0.353260947727638	0.875858380807982	0.0543087415924081	0.470354838545691	FALSE	FALSE	not DE
ENSDARG00000026338	ENSDARG00000026338	styxl1	5.86859838243365	-0.348505290601572	0.928075580820908	0.0397423794550673	0.406007190949217	FALSE	FALSE	not DE
ENSDARG00000035631	ENSDARG00000035631	sdf2l1	14.474948411703	-0.347595439872319	0.672026297545958	0.040969660786161	0.413317455181176	FALSE	FALSE	not DE
ENSDARG00000042995	ENSDARG00000042995	sptlc1	21.8737599946654	-0.345848235262302	0.709040145064481	0.0482101048720139	0.445612197155207	FALSE	FALSE	not DE
ENSDARG00000020847	ENSDARG00000020847	atp6v0a1a	56.034878154916	-0.342466937449207	0.646602868117602	0.0379624649513689	0.397246996391072	FALSE	FALSE	not DE
ENSDARG00000069333	ENSDARG00000069333	FP102052.1	5.31368338828153	-0.341750115865859	0.908779992404791	0.0454824579414994	0.428817319189026	FALSE	FALSE	not DE
ENSDARG00000053547	ENSDARG00000053547	jakmip2	11.974479794824	-0.336825739424517	0.874742410159405	0.0553088011062791	0.473672505410587	FALSE	FALSE	not DE
ENSDARG00000103316	ENSDARG00000103316	si:ch211-212k18.5	33.837053143332	-0.336475540714347	0.721016397088517	0.0539164772808193	0.468818445516437	FALSE	FALSE	not DE
ENSDARG00000077830	ENSDARG00000077830	borcs5	6.39231504653115	-0.333826068033603	0.808675865671141	0.063663605577084	0.501749896223511	FALSE	FALSE	not DE
ENSDARG00000099235	ENSDARG00000099235	hook2	10.1985310681409	-0.332391976193326	0.758803931901266	0.0611485782167229	0.492228375639947	FALSE	FALSE	not DE
ENSDARG00000097346	ENSDARG00000097346	ten1	5.55555108245205	-0.332067332917723	0.908362277057831	0.0435049970107441	0.420859521749072	FALSE	FALSE	not DE
ENSDARG00000074634	ENSDARG00000074634	keap1b	29.6570434088527	-0.331368365240976	0.713162271638653	0.0546647102649663	0.47168435007	FALSE	FALSE	not DE
ENSDARG00000110186	ENSDARG00000110186	NA	35.5112184216081	-0.329627435911069	0.71901058415072	0.05643649812862	0.475508741762513	FALSE	FALSE	not DE
ENSDARG00000056270	ENSDARG00000056270	atpaf2	51.066018479978	-0.328604062504169	0.686077999922293	0.0507046258095025	0.454144431833778	FALSE	FALSE	not DE
ENSDARG00000027169	ENSDARG00000027169	kpna7	21.9462402655533	-0.328015977816424	0.650587233180169	0.0437391544088712	0.421621911736814	FALSE	FALSE	not DE
ENSDARG00000074057	ENSDARG00000074057	calm3b	91.7970450050565	-0.327939311690669	0.577512294376133	0.0294995006374144	0.353074201393017	FALSE	FALSE	not DE
ENSDARG00000039601	ENSDARG00000039601	ier3ip1	28.0616219778698	-0.322452135341768	0.716494838977533	0.0591715941746767	0.4854780871675	FALSE	FALSE	not DE
ENSDARG00000038076	ENSDARG00000038076	romo1	5.95840759769868	-0.322280853635037	0.723625785853187	0.0604805929251765	0.488022081651499	FALSE	FALSE	not DE
ENSDARG00000102050	ENSDARG00000102050	NA	18.2627348746262	-0.321825213443574	0.642705780782543	0.044470993406955	0.424112011657456	FALSE	FALSE	not DE
ENSDARG00000037122	ENSDARG00000037122	NA	17.6670756546291	-0.321503141668393	0.741314206895654	0.0635629266714862	0.501596428682183	FALSE	FALSE	not DE
ENSDARG00000067913	ENSDARG00000067913	ints9	42.7648922610479	-0.320337598332716	0.682300993377286	0.0535028181388848	0.468239448021143	FALSE	FALSE	not DE
ENSDARG00000025667	ENSDARG00000025667	adgrb2	8.58471016817751	-0.319850577252333	0.858884159094733	0.0593850121169467	0.485933752123886	FALSE	FALSE	not DE
ENSDARG00000022970	ENSDARG00000022970	tm9sf1	21.7420492039463	-0.319460681186085	0.752047269772929	0.0658417508611456	0.511667158878971	FALSE	FALSE	not DE
ENSDARG00000090232	ENSDARG00000090232	clpb	143.090278974384	-0.319290503831072	0.654053915035452	0.0479420171114213	0.444590854110057	FALSE	FALSE	not DE
ENSDARG00000006308	ENSDARG00000006308	ptpn18	6.96839451526665	-0.318974349744744	0.859255427420882	0.0592601175876942	0.485833519323064	FALSE	FALSE	not DE
ENSDARG00000102696	ENSDARG00000102696	dnajc11b	10.877133992461	-0.318376160245905	0.829591779042806	0.0658864298370391	0.511667158878971	FALSE	FALSE	not DE
ENSDARG00000068374	ENSDARG00000068374	si:ch211-132b12.7	6.40670491446008	-0.316251371493854	0.868486727824801	0.0560600867475354	0.474826963052959	FALSE	FALSE	not DE
ENSDARG00000075853	ENSDARG00000075853	sh3kbp1	20.3293187822517	-0.315626729867634	0.710465628491944	0.0612766623191523	0.492228375639947	FALSE	FALSE	not DE
ENSDARG00000008953	ENSDARG00000008953	pofut1	16.0352140505743	-0.313489091793157	0.685184835740398	0.057281398937849	0.477385973847362	FALSE	FALSE	not DE
ENSDARG00000045159	ENSDARG00000045159	zdhhc4	6.26775633350378	-0.312177299608219	0.732047604916175	0.0665777860119957	0.512959171366974	FALSE	FALSE	not DE
ENSDARG00000056690	ENSDARG00000056690	mtmr1a	8.44891583043412	-0.312106753304882	0.869539162087696	0.0550543463055592	0.472623094322804	FALSE	FALSE	not DE
ENSDARG00000036158	ENSDARG00000036158	nudcd1	16.5792563955593	-0.311744148538365	0.69622757566526	0.0604159264686012	0.488022081651499	FALSE	FALSE	not DE
ENSDARG00000078335	ENSDARG00000078335	amot	72.9949845218234	-0.310790969535689	0.671719915833815	0.0556641102111063	0.474746087019918	FALSE	FALSE	not DE
ENSDARG00000021021	ENSDARG00000021021	trim35-28	38.0122256769003	-0.310445803977593	0.67661489581367	0.0569113194992742	0.476759830068744	FALSE	FALSE	not DE
ENSDARG00000069302	ENSDARG00000069302	snx9b	16.0463750027245	-0.31013668601111	0.616811817418429	0.0434205273391224	0.420814993544534	FALSE	FALSE	not DE
ENSDARG00000104702	ENSDARG00000104702	cat	28.3702217824273	-0.30956561613247	0.564095006909894	0.0322185738258836	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000114742	ENSDARG00000114742	CABZ01072083.2	6.25007589867017	-0.309297984950883	0.79556874159008	0.0715891291148464	0.529917327635241	FALSE	FALSE	not DE
ENSDARG00000003175	ENSDARG00000003175	stx5al	18.87890641536	-0.306165911374622	0.718320598832819	0.0673945593527349	0.515556387133946	FALSE	FALSE	not DE
ENSDARG00000068912	ENSDARG00000068912	zgc:153012	21.4630423847713	-0.30471416423449	0.712912461368866	0.0672053556635192	0.514841883586247	FALSE	FALSE	not DE
ENSDARG00000046053	ENSDARG00000046053	slc27a6	14.5994583042409	-0.303176179053849	0.716664213284982	0.0686688754887999	0.521860182782602	FALSE	FALSE	not DE
ENSDARG00000078326	ENSDARG00000078326	arhgap10	16.5264735403768	-0.301409432502862	0.658544980389443	0.0573059116172232	0.477385973847362	FALSE	FALSE	not DE
ENSDARG00000039681	ENSDARG00000039681	samm50l	35.2214393836602	-0.298590374572536	0.654667005928697	0.0578385977964346	0.478715494171088	FALSE	FALSE	not DE
ENSDARG00000016934	ENSDARG00000016934	ttyh2	7.63409844878603	-0.298248420175195	0.702276322483694	0.0687041457608282	0.521860182782602	FALSE	FALSE	not DE
ENSDARG00000061145	ENSDARG00000061145	gfod2	34.1205385947967	-0.297450161569989	0.737465275174683	0.0746566547406639	0.537578380504173	FALSE	FALSE	not DE
ENSDARG00000034497	ENSDARG00000034497	fbxl14a	14.085860968083	-0.296455261419667	0.687067994291744	0.0665705135296102	0.512959171366974	FALSE	FALSE	not DE
ENSDARG00000059070	ENSDARG00000059070	gars1	39.3847549930357	-0.296115997693234	0.614886001529482	0.0491145890314665	0.448560817002381	FALSE	FALSE	not DE
ENSDARG00000098359	ENSDARG00000098359	il17rd	22.1500949308385	-0.295910527338936	0.663643610347969	0.0614692616672414	0.492670860849747	FALSE	FALSE	not DE
ENSDARG00000031956	ENSDARG00000031956	tmem63a	82.305741427318	-0.295469933500282	0.541105772162897	0.0319124444589079	0.368415631626576	FALSE	FALSE	not DE
ENSDARG00000019815	ENSDARG00000019815	fn1a	60.3123327633316	-0.294358944153107	0.559930391669479	0.0364666749682656	0.389606185446241	FALSE	FALSE	not DE
ENSDARG00000036069	ENSDARG00000036069	ddx39b	6.4580770723934	-0.2942651713533	0.766505790352689	0.0778630310205764	0.544483967084681	FALSE	FALSE	not DE
ENSDARG00000045486	ENSDARG00000045486	pawr	33.3914216554796	-0.293277105861398	0.706596905059524	0.0723227345179158	0.530757042155612	FALSE	FALSE	not DE
ENSDARG00000089139	ENSDARG00000089139	im:7145024	7.21757705171324	-0.292534765854551	0.732045199788365	0.0766077004439367	0.540275304705664	FALSE	FALSE	not DE
ENSDARG00000089529	ENSDARG00000089529	desi1b	11.0512656596432	-0.290484908866645	0.653972799730633	0.0621240009408194	0.495919718459268	FALSE	FALSE	not DE
ENSDARG00000010098	ENSDARG00000010098	pank1b	19.0981358421656	-0.288870621295754	0.679817111516659	0.0693705297585464	0.522839890237955	FALSE	FALSE	not DE
ENSDARG00000069595	ENSDARG00000069595	si:ch211-214c7.4	31.5122325734946	-0.287058373753418	0.57010406633504	0.0418442880919699	0.41500987045135	FALSE	FALSE	not DE
ENSDARG00000062198	ENSDARG00000062198	pcm1	229.061189678595	-0.283634579364736	0.618657576400462	0.0565850093705112	0.475508741762513	FALSE	FALSE	not DE
ENSDARG00000091592	ENSDARG00000091592	peli1a	7.73631114135084	-0.282572937788398	0.788044379378533	0.0799866891527861	0.550916915261963	FALSE	FALSE	not DE
ENSDARG00000077855	ENSDARG00000077855	znrf2a	13.7284385970947	-0.282273271644216	0.77660850299169	0.0817812226427595	0.554710112794944	FALSE	FALSE	not DE
ENSDARG00000101622	ENSDARG00000101622	mrps7	9.89012064889847	-0.281929523241925	0.829815279670623	0.0668820490177604	0.514197612906215	FALSE	FALSE	not DE
ENSDARG00000103478	ENSDARG00000103478	nsun6	19.7433108667982	-0.281430086859654	0.671983267268412	0.0721531375024372	0.530757042155612	FALSE	FALSE	not DE
ENSDARG00000056245	ENSDARG00000056245	zgc:162952	11.2402088746072	-0.280598877359069	0.768226168337735	0.0832119146291214	0.560131270166566	FALSE	FALSE	not DE
ENSDARG00000042851	ENSDARG00000042851	srp9	5.24936192796789	-0.280419205719808	0.769655658730308	0.0831504445061519	0.560131270166566	FALSE	FALSE	not DE
ENSDARG00000010445	ENSDARG00000010445	trabd	14.5712310211375	-0.279824481600138	0.648999209477563	0.0672687644393776	0.514960598429081	FALSE	FALSE	not DE
ENSDARG00000028971	ENSDARG00000028971	cpsf2	74.4633591763674	-0.279646210520851	0.557893752913157	0.0419515939391495	0.415189439832393	FALSE	FALSE	not DE
ENSDARG00000099543	ENSDARG00000099543	CR388156.1	5.60825227545898	-0.27905873971272	0.802673127454267	0.0770465714644435	0.541948003992041	FALSE	FALSE	not DE
ENSDARG00000042975	ENSDARG00000042975	auh	19.1769494950641	-0.277408993096289	0.714268470076929	0.083025121300877	0.560131270166566	FALSE	FALSE	not DE
ENSDARG00000026476	ENSDARG00000026476	tia1l	181.073291225011	-0.275261810329028	0.457494146548823	0.0211266001559991	0.29721033832026	FALSE	FALSE	not DE
ENSDARG00000079382	ENSDARG00000079382	hdx	22.1551126478992	-0.275231462262057	0.714195706792026	0.0843564301638699	0.561749015738088	FALSE	FALSE	not DE
ENSDARG00000091640	ENSDARG00000091640	si:ch73-352p4.5	86.6958796893903	-0.274103336124744	0.563991155403208	0.0462362430616156	0.43363624819044	FALSE	FALSE	not DE
ENSDARG00000096346	ENSDARG00000096346	si:ch211-85n16.3	6.87067522897564	-0.273238464025458	0.778182162170467	0.0841561535492287	0.561110631728977	FALSE	FALSE	not DE
ENSDARG00000055313	ENSDARG00000055313	slc12a10.1	5.66436471450033	-0.273211455009261	0.827643693953657	0.0661004465119641	0.512352327373419	FALSE	FALSE	not DE
ENSDARG00000042545	ENSDARG00000042545	sema3ga	9.48558448214091	-0.27182592134963	0.721845490627316	0.0872770291311005	0.569078383964069	FALSE	FALSE	not DE
ENSDARG00000052702	ENSDARG00000052702	capn1a	20.3826000573533	-0.270966982200114	0.67989507668376	0.0810381881374842	0.552709749298753	FALSE	FALSE	not DE
ENSDARG00000071013	ENSDARG00000071013	arl6ip6	15.6428464799647	-0.27019162690353	0.66167650506117	0.0771619808848665	0.542404820503954	FALSE	FALSE	not DE
ENSDARG00000102463	ENSDARG00000102463	cox18	7.60875800553738	-0.269438115164147	0.768725860915257	0.0869610339590777	0.568526273109591	FALSE	FALSE	not DE
ENSDARG00000076679	ENSDARG00000076679	rai1	17.1506205718078	-0.268593583487661	0.721522232852729	0.0891911879089985	0.573341439979615	FALSE	FALSE	not DE
ENSDARG00000104955	ENSDARG00000104955	BX294178.2	5.19959707610646	-0.26845748379083	0.713544559468732	0.0885231125587497	0.571782700589808	FALSE	FALSE	not DE
ENSDARG00000036911	ENSDARG00000036911	scamp1	33.9665977117864	-0.268435061795968	0.62947673986009	0.0692831628493163	0.522839890237955	FALSE	FALSE	not DE
